"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
200407 -3.29425306293074 0.11477424313298 -3.57837705587309 0.144438595262725 -3.60547316453281 0.187379538086599 -3.89720832339411 0.110023735955999 -6.21452335522976 0.0469204024257529
200408 -3.29797612018439 0.117393225725552 -3.62457968728389 0.141365639390257 -3.61088960924627 0.190525457119495 -3.88664286355733 0.114583041708818 -6.21217100219504 0.0489377491423301
200409 -3.29695626788049 0.120683463482669 -3.6272552793029 0.144885138690896 -3.5946851310489 0.197620913816143 -3.86060801819081 0.121111113436848 -6.20668894648251 0.0510711013733659
200410 -3.29377043404064 0.124164979533045 -3.58377072143881 0.154608592158521 -3.5624700322666 0.207062325199602 -3.82974051656357 0.128292124788458 -6.19582227184359 0.0532953737932682
200411 -3.29386192536918 0.127446566401179 -3.58353285086603 0.158264034204885 -3.56238692193855 0.211026084769802 -3.83518475429678 0.130884824364462 -6.19139770946104 0.0556498738653962
200412 -3.35829812560202 0.120383119639624 -3.56212165366336 0.159189907024371 -3.54556991956718 0.210184933649536 -3.77915975700314 0.137424616073909 -6.17569719700706 0.0533084542775748
200501 -3.38655846584981 0.120202647459307 -3.57967605333813 0.159912062893294 -3.56540694128502 0.209894357091191 -3.78330713406418 0.13985440396959 -6.22344214455297 0.0521086918078747
200502 -3.37937163845343 0.123864312941874 -3.50159875868015 0.174648816006238 -3.52178218499846 0.221421559810384 -3.75988130077693 0.146486144988325 -6.22652406055391 0.0533925934031399
200503 -3.37434881303162 0.127466519141248 -3.46145174079258 0.184130415163762 -3.48469161704605 0.230906115386465 -3.72274742662588 0.154010585063947 -6.25246530617496 0.0523951233707369
200504 -3.38399473188771 0.129765149280701 -3.47546622876791 0.18618686574243 -3.48031597225282 0.236433419870944 -3.71499026260078 0.158994445739532 -6.25257918823112 0.0545143583577481
200505 -3.49966452587085 0.118050785554258 -3.72364258365003 0.149553026809205 -3.66725946140705 0.202067880277285 -3.8301650608549 0.144309715078421 -6.2660812125791 0.0535771203471488
200506 -3.5069130221838 0.120574229023202 -3.74211307642653 0.150727748516379 -3.66441606663046 0.206818767230378 -3.82465734051536 0.148739702220956 -6.2740777749372 0.0553066822264017
200507 -3.5038882704111 0.123571564889838 -3.69419845447418 0.159069851497633 -3.63577086918763 0.212902324353475 -3.81506971317622 0.151941693249105 -6.28716722652289 0.0545274028937582
200508 -3.53079805371321 0.123928786360722 -3.7287508373107 0.157856473318346 -3.67835054286987 0.209390319733156 -3.85344666659913 0.150325662322054 -6.32740780539627 0.0541545574104053
200509 -3.54641263702995 0.12562656677669 -3.73907930340933 0.160146059004844 -3.69612715203196 0.210418075125865 -3.87246028058523 0.151529555824275 -6.33729445357456 0.0556926782616345
200510 -3.55966837961408 0.127688546280089 -3.74485124252564 0.163275938076129 -3.71224367255707 0.211769224617184 -3.89389713964396 0.152346912514499 -6.33614155801729 0.0579084083704959
200511 -3.56233871654226 0.130398688681967 -3.7911812540121 0.159349677449094 -3.73627689309763 0.209774912248292 -3.89013288068587 0.155367666088857 -6.37843239303648 0.0562081489025165
200512 -3.56190113857682 0.134223675795051 -3.7947357066449 0.162975474467824 -3.73640023139461 0.214251657918451 -3.89014816193567 0.159429684520048 -6.37998021041137 0.0585602955162279
200601 -3.5571096765856 0.138481417134395 -3.76956251824889 0.170202558885508 -3.72897108849932 0.219830397465848 -3.89060376427313 0.163475913727475 -6.36082426549218 0.0621513189974834
200602 -3.60854866522118 0.133785935601317 -3.78240739289302 0.166401361333996 -3.73192089686913 0.216940145912037 -3.89309878315578 0.163560407389144 -6.19780052545411 0.0703497238185728
200603 -3.61849683607396 0.136557789093987 -3.78615129679971 0.170163463519024 -3.73405924424388 0.221104732312322 -3.89799174697114 0.167012052363052 -6.191732503084 0.0734909632158754
200604 -3.68016784823229 0.132804197435691 -3.84524084089701 0.164763279061265 -3.75172245491586 0.221029404068826 -3.91578119243374 0.168073890851029 -6.15939250171604 0.0772853728398112
200605 -3.7115463395198 0.133107676519949 -3.87198593275078 0.165227994553681 -3.74805369856535 0.225940775079632 -3.91592846779081 0.17207818437483 -6.12970149810179 0.082259351910968
200606 -3.69071284967768 0.13822787678968 -3.89246106299304 0.163794457542334 -3.86319649416946 0.20923979454215 -3.96504067443531 0.168575646586053 -6.27680832891793 0.0731577893776659
200607 -3.68324810934806 0.142687240893931 -3.89377159146991 0.166700477093522 -3.93385483937514 0.202356185897092 -3.98850921279852 0.169628687240119 -6.35173041204875 0.0707751648368073
200608 -3.66952112126855 0.1483460178733 -3.87675503003879 0.172612871401297 -3.97132507123643 0.2014574199368 -3.98976333915655 0.174061702081324 -6.37338230499009 0.0722987841878516
200609 -3.66133998125526 0.153703740492531 -3.86990354529526 0.178087364247428 -3.9930361087376 0.20304147845862 -3.99456045481277 0.177975571054867 -6.39001942662787 0.0742149799428404
200610 -3.63839744222636 0.160710673347122 -3.84740047704297 0.18511523121915 -4.03490424810109 0.201578949374026 -4.00168916500527 0.181647854540928 -6.42152247464771 0.0751328396533268
200611 -3.63962306626058 0.165246069141608 -3.84864419995379 0.18985711293201 -4.03681558396218 0.20641810156143 -4.00153987101424 0.186488588696094 -6.4219926247703 0.0783862614632378
200612 -3.71062959270427 0.161276514799658 -3.93025538249263 0.183749939763094 -4.05334837287299 0.208508881925768 -4.03906706957176 0.185948902435775 -6.42895086031638 0.0806452099755108
200701 -3.76022208506095 0.160338505897154 -3.96601215563521 0.184387110284624 -4.06706077307364 0.211568911023875 -4.06949108782277 0.186810603094337 -6.44419696756915 0.0829375160530029
200702 -3.86313143885664 0.153657691082229 -4.08638311418312 0.174843601867098 -4.11071995313861 0.210954925450668 -4.10435920198788 0.187853777434753 -6.49416788143609 0.0834317233736828
200703 -4.08855611077816 0.134338687508049 -4.35962821660858 0.147951974286243 -4.24037862290967 0.19795121429641 -4.20953557157524 0.179725392808928 -6.62436913534867 0.0781797214009201
200704 -4.2381170170902 0.124963975338987 -4.52162200282629 0.136686528567487 -4.36596788689558 0.187235409583781 -4.34282871070104 0.168989421411424 -6.75978909396173 0.0734106215914539
200705 -4.25492121501945 0.128745869886935 -4.50408806428713 0.144374416398811 -4.35058524227796 0.195220602348157 -4.36319594631043 0.172556654086284 -6.75356068590651 0.077841162738251
200706 -4.23966558845597 0.135728712729985 -4.46814016663457 0.154109744383232 -4.33227522947128 0.203813587321056 -4.37139857687663 0.177684022668257 -6.7433807128142 0.082949870522399
200707 -4.32497619356809 0.133666568922892 -4.51594942775257 0.155862283021754 -4.25752095198857 0.221159772401978 -4.25851959897732 0.19853792517352 -6.61394490339406 0.0973393749673953
200708 -4.1753197367524 0.154128648957719 -4.35010558738611 0.17971898038165 -4.0238868570845 0.259871469466047 -3.93595270515048 0.248423465471701 -6.15968462462371 0.138216782946246
200709 -3.72225205951928 0.210716529702766 -3.92207516732785 0.234259070293296 -3.72444664788483 0.309732795301409 -3.67422456270921 0.295580357958377 -5.61886756664587 0.199965988113737
200710 -3.35049189350289 0.270738312795747 -3.47523164342114 0.307822262551488 -3.21129808326768 0.411449205406817 -3.17358242510986 0.396799430738774 -4.70625782894407 0.348594459094406
200711 -3.13670132530373 0.31800524333082 -3.10849954512156 0.391147315611739 -2.70140380138069 0.547063396953039 -2.60229256584548 0.547954301101757 -3.89658526015235 0.566078804667741
200712 -1.74171797865919 0.630792256433861 -1.22228754361875 0.868559420830356 -0.781299083508147 0.90698980076194 -0.855776980970702 0.942306401299785 -1.05227127758232 0.607681809246836
200801 -1.48042726814166 0.716690884966338 -0.81455440453142 0.993203857462885 -0.314304180981462 0.749084112483416 -0.372547839367843 0.769499225841898 -0.274214991705746 0.367622493192931
200802 -1.70115719374158 0.677411548116907 -0.90921765086116 0.997717159715922 -0.510519929996756 0.778532789640698 -0.67296616537138 0.819592746191618 -0.817581089886366 0.41364589923553
200803 -2.77166219563552 0.449348241444227 -1.92634994365957 0.74886820707572 -1.05075974612852 0.887827235659793 -0.918276256123485 0.82738223973458 -1.35034570544852 0.400809465223983
200804 -2.7367685169281 0.484383750587661 -1.77979555445231 0.827946186154711 -1.10671137385003 0.862056146436457 -1.21058841366708 0.848076221373809 -1.84919915521946 0.372757257813677
200805 -2.30909701823219 0.604441190811416 -1.07501009761088 0.949698908195121 -0.646178629289551 0.701708966059113 -1.16025393627193 0.771221013919271 -1.20081686921472 0.160264257570971
200806 -2.81154281116127 0.516007117430088 -1.58357649211627 0.943376235485277 -0.906946303538159 0.72529260105276 -1.2818361457555 0.724278959299091 -1.82055658016627 0.131697812798893
200807 -2.46300070253282 0.612461083410979 -1.03932984324366 0.884307050759705 0.356031606410734 0.406745800175948 0.960493269348439 0.227472828967076 1.6269287797214 0.00294246708981357
200808 -1.93244791363645 0.754727968147718 -0.394904829668352 0.701521888593364 0.943514899502262 0.290103765684869 1.72253958710269 0.126865287946755 3.09530704061853 0.000223715283770794
200809 -1.92182616816676 0.772838224455045 -0.396213164104342 0.683350283797544 0.704878813004695 0.31854895849221 1.2330145201662 0.163851950508793 2.12498718878302 0.00044533556744186
200810 -1.35389281159255 0.909346183370212 0.418914420727445 0.507348716033678 1.37554080928519 0.230523401253452 2.00167641195261 0.104283412702964 4.18562094192399 2.57310611199818e-05
200811 -1.20303091778224 0.926362241794329 0.620128660665675 0.500666944059614 1.4097226173557 0.258947020973717 1.78642531643144 0.144709860371846 4.83021367126789 2.94028576558724e-05
200812 -1.12741391744235 0.948819955705214 0.485767867520825 0.533250232910533 1.13275235599061 0.305397799812361 1.41454081844353 0.184226817566347 4.25794311718649 7.87211075983071e-05
200901 -0.465248712834754 0.89238060965595 1.2746852601226 0.389040631270738 1.95477007839853 0.200196483370991 2.26444912384451 0.107249151655093 6.01786449753124 6.61083425833907e-06
200902 -0.964634372401796 0.987355898349878 0.65647271958732 0.50962903587047 0.682199920747684 0.406753816337492 0.347708200700725 0.360891557321948 3.36857368412655 0.000590133949492967
200903 -1.60849140034032 0.86025731821354 -1.19254490165397 0.910434488351019 -2.43915206377912 0.879775035977006 -4.14055914743103 0.622585644889237 -3.80757481161382 0.288329786147104
200904 -3.09324186180659 0.566380908168324 -2.71429674145247 0.781178948016756 -3.28339273365434 0.746406852933183 -4.69752207539338 0.598027377492737 -4.7591388309294 0.269643847974612
