"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
200205 -3.65446143533383 0.210746338833427 -4.55730251076625 0.0156714926803466 -10.3247571810415 0.532413816453827 -4.77111649484305 0.186106750731524 -3.56236762829327 0.0756312723824416
200206 -4.15202611315808 0.120461410860476 -4.80368934042732 0.0104798123501066 -10.9034793058774 0.320323103658804 -5.48216888289002 0.406927967851634 -3.72549614791102 0.0603133725662282
200207 -4.50476128909036 0.0765875657818304 -4.9462939719773 0.00852861854542136 -10.9848526456615 0.286432635981677 -5.57177500413137 0.479513593006624 -3.80143931996515 0.0550726300995341
200208 -4.39712834122552 0.0895558449001911 -4.82348004581148 0.0105633979196446 -11.1092922137679 0.18263077496973 -5.33428838116272 0.456470696380179 -3.73558050942058 0.0596404009747463
200209 -4.36751343421382 0.095277534766633 -4.82499539472365 0.0110917049627251 -11.1488163218668 0.185220955018955 -5.32074921092534 0.453013532538629 -3.73725989210862 0.0613354468233921
200210 -4.33840331008295 0.100660004242769 -4.84130772783633 0.0113450602471389 -11.4255555353837 0.163783090373755 -5.30192468095048 0.449528571592084 -3.75066367854879 0.062051268016059
200211 -4.43494433078579 0.0790703019835112 -4.95359868581977 0.00914246118058741 -12.146924483777 0.0402223922476453 -4.69481824536171 0.385887194725041 -3.82815732980168 0.0536858525222689
200212 -4.4528824563677 0.0795537596253538 -4.96588430755565 0.00945208883775652 -12.176085804178 0.0402780885717782 -4.65873320042309 0.37713006910687 -3.83706042503251 0.0547285653565182
200301 -4.1680403213056 0.113002570932392 -4.74754366165586 0.0138697660785056 -11.0053334789546 0.142482287672888 -4.0678709040433 0.264364121696235 -3.66199357611039 0.0696418332465921
200302 -4.00465146605384 0.141997200354694 -4.76801119509493 0.014238451379862 -11.1816510664846 0.140641241544562 -3.97776628087529 0.239617924256745 -3.6618369911027 0.0720948293579831
200303 -3.78716358706832 0.190742367545985 -4.70813920144921 0.0166599704799473 -10.9238665998354 0.211296479644638 -3.69470449939242 0.175543617862855 -3.59647372242362 0.0812457065230373
200304 -3.91107839229756 0.175814162376756 -4.83844378962111 0.0143269414067887 -11.3597601881602 0.154075684575329 -3.74131040356729 0.188035338704364 -3.68767007150603 0.0745014662342037
200305 -3.90633928274096 0.182983820632097 -4.75106042057927 0.0173114898314002 -11.1403590302874 0.196128276887265 -3.64537694126574 0.173785589019472 -3.6549984892585 0.0798123834485831
200306 -3.55013441294905 0.251252493505922 -4.58660411545702 0.0227067182004475 -10.7742404062395 0.251604373237667 -3.48618546339921 0.16850974790635 -3.58281674219219 0.0879805556288573
200307 -3.31717538899727 0.306489873374722 -4.4650973909353 0.0282940601700601 -10.6164588789652 0.289787090570696 -3.53396590397665 0.191194025929962 -3.54067849038071 0.0945569052341101
200308 -3.2309332768492 0.32204095182737 -4.3301015277357 0.0354170256060414 -10.594876401486 0.281776288117074 -3.80002704424458 0.267442078096573 -3.52364882201897 0.0979811084150486
200309 -3.2527997107946 0.287904398071309 -4.08676490726549 0.0486044240818113 -10.8111674593492 0.182083792179686 -3.92525504265497 0.379238828493913 -3.45918796101463 0.104173468605978
200310 -3.22059381181972 0.291808048585422 -4.07154299535524 0.0517252042043327 -10.8289904813006 0.183033016867311 -4.03299525878007 0.420310310746195 -3.45371838160509 0.107551682747378
200311 -3.29691211034242 0.267236935907318 -3.88092411613412 0.0663455605785907 -10.9857149703031 0.133473611376625 -4.37961512130172 0.584903376659861 -3.44976149519312 0.108108276159863
200312 -3.30561204886224 0.268822587703672 -3.84047844239179 0.0723509618776719 -11.0277660805155 0.128469019852284 -4.52022291447449 0.637431157132924 -3.44477146798172 0.1114581165013
200401 -3.30554727217358 0.272734948186799 -3.78285117147499 0.079781826236808 -11.0731303936196 0.122466774700535 -4.6977521631234 0.708885325862041 -3.43459364620204 0.115228788205362
200402 -3.28401296908933 0.267828674831549 -3.65175241918827 0.0940817607750047 -11.4083835673596 0.0835624357223278 -5.43231767306649 0.946973525685772 -3.4485845435658 0.11440963355574
200403 -3.31170147607271 0.26503029786397 -3.60981609140985 0.10179329871135 -11.5780194317451 0.071868512962266 -5.70560334987731 0.850877700520604 -3.46152712041274 0.115585930090699
200404 -3.44749633157448 0.225874471798968 -3.47115630576293 0.120607699951004 -11.8403336582802 0.0508908585894946 -6.24861860173269 0.596045860587781 -3.5019029655774 0.112283342516396
200405 -3.07654209526331 0.30324259585442 -3.61327077914659 0.099417007802554 -10.7865459978767 0.109551157369373 -5.23068257808412 0.947719533709128 -3.38701696718546 0.124485478156649
200406 -3.03748121105676 0.316748824573193 -3.62997942644034 0.100567772557159 -10.8055317246931 0.111822951767181 -5.18898391937732 0.978860703295225 -3.38402927336265 0.128085116230354
200407 -3.11453078549311 0.29241490198357 -3.5347169880068 0.112954505690133 -11.0997354026137 0.0763220543385974 -5.6280726499244 0.755717636341289 -3.4028266532744 0.12713599225395
200408 -3.13432796394562 0.291550614994279 -3.5334615628581 0.116553022994014 -11.0980176345636 0.0789405116165011 -5.62339265896357 0.759953969645613 -3.40215864432387 0.13049083416185
200409 -3.13479016680041 0.295667375515133 -3.51419701049172 0.122483621707057 -11.0686476105907 0.0834749175718854 -5.65052051791104 0.751510934292568 -3.40584640237696 0.133294967383827
200410 -3.13422216569459 0.298953463888163 -3.48203465013694 0.130212577867567 -11.0429080955661 0.0864360885642093 -5.71261535275229 0.724981499733795 -3.41177031320365 0.135729886554313
200411 -3.13753686712686 0.302509567514526 -3.49549614425431 0.131903985417049 -11.0297473948753 0.090913056073094 -5.70333516192796 0.733273501245599 -3.40967096892488 0.139481992602728
200412 -3.21109888874342 0.278198715811786 -3.42572525638891 0.142101895112592 -11.065910315411 0.0714121406373734 -5.77504259813684 0.642273894375772 -3.41755845799219 0.139008315405265
200501 -3.27128725661066 0.269058148808251 -3.40735275281894 0.148009053126111 -11.2190599262954 0.0630424718587108 -5.89545541752727 0.600162195773901 -3.43709909307521 0.139684568855314
200502 -3.35865252372716 0.250733219836943 -3.37850626942422 0.155974103684749 -11.2157558869199 0.0640441110500014 -5.88521498830177 0.593022728743469 -3.44541641705738 0.141757136910707
200503 -3.42159068470644 0.240132641109052 -3.37275285315728 0.159651277716112 -11.1829823457864 0.0639532329025832 -5.90625464882752 0.571562064563127 -3.45067708804565 0.143784700335779
200504 -3.42184880194398 0.244502848515997 -3.36785764763456 0.164258580983084 -11.1782618096813 0.0668256388904881 -5.91818705223093 0.571378482278005 -3.44923171633382 0.147693921608819
200505 -3.42158735191618 0.245017955466185 -3.47434878391115 0.151467929128023 -11.2897849752749 0.0556379351656373 -5.57773862106334 0.67583744264363 -3.48013070724604 0.145810040241963
200506 -3.39361531550164 0.254751930752135 -3.46955655067978 0.156086210178713 -11.3186283955431 0.0562863323097139 -5.58277526592277 0.687820957262284 -3.47997128988886 0.149642878253639
200507 -3.45848911478197 0.242427244109145 -3.42122131027316 0.166027500059148 -11.334393313326 0.0517435926283845 -5.97440567331629 0.538967833827718 -3.48519331598092 0.151591096875527
200508 -3.53743414078178 0.232146500185368 -3.4180757295154 0.170406322305694 -11.4931878108073 0.0460579142676307 -6.16770755751397 0.486923871696078 -3.49789321333129 0.153655098015292
200509 -3.56573447928548 0.23115507935846 -3.41931849339014 0.174314195261387 -11.5353625362308 0.0458914092492706 -6.28204182157361 0.459858621129249 -3.50138486857186 0.157100114131923
200510 -3.56619174054433 0.235612495558661 -3.43350628975725 0.176353736019075 -11.5410060514945 0.0471650703187666 -6.32211821718607 0.453469487180857 -3.50139097156168 0.161104011215688
200511 -3.59821558354072 0.232327667421891 -3.47106617567805 0.17414861399311 -11.5949944691907 0.0431126225822731 -6.28593443352112 0.457487050714315 -3.5013629765235 0.164241663973558
200512 -3.59898415136857 0.236833326056985 -3.4783613931771 0.177514781319179 -11.5956201922476 0.0452084652548227 -6.27778305504658 0.463968427880417 -3.50010952564535 0.16863860718495
200601 -3.56422433165076 0.246543301106767 -3.47703439993476 0.182181711184363 -11.5639796172026 0.0486828017559612 -6.32441051062851 0.452712147459042 -3.49786591995298 0.173202569663133
200602 -3.40882711270649 0.27058217453812 -3.46026339654617 0.186992259155296 -11.2311717884951 0.0562867685855712 -6.27638179334991 0.420801164002527 -3.47177815285806 0.178534201618485
200603 -3.4097034660151 0.275369380159546 -3.45455903318064 0.19237375646781 -11.2197448357786 0.0589931694883249 -6.3118055765675 0.41831016341376 -3.47455760717676 0.182586919231698
200604 -3.3840232831535 0.282186800649356 -3.43166529434074 0.200148289338234 -11.1885283243369 0.0601354979769707 -6.43366323294268 0.38209190321434 -3.49138625543948 0.184080736953676
200605 -3.36046982392981 0.291700601893565 -3.41644379563772 0.207156839504087 -11.132733872214 0.0651546441270301 -6.38606364017116 0.396552185756166 -3.49969522507754 0.187291179065997
200606 -3.48966845105809 0.266795887784227 -3.50632940339588 0.197623787677413 -11.459490683559 0.0483751361285166 -6.55261697185219 0.34982960757953 -3.50884443482764 0.189493993817292
200607 -3.57217509478884 0.253992795649599 -3.55383546548753 0.195343388120946 -11.6847804574008 0.0416114301352281 -6.59986347870258 0.33862857905103 -3.50715814120763 0.193991036088983
200608 -3.59149583324876 0.253140573318192 -3.55695679103076 0.199919121352801 -11.8312813771023 0.0393656945170687 -6.50458974115615 0.361793452729316 -3.50302094566648 0.199437633717254
200609 -3.59490334041883 0.257625722062248 -3.58351953026106 0.201062022766573 -11.9292586234121 0.0384322185056775 -6.47653826830872 0.373746767718285 -3.4953785849964 0.205459310658663
200610 -3.57857197907052 0.264439506921297 -3.6363608867588 0.198830951021253 -12.0532604912859 0.036538901535464 -6.4197404555979 0.38914905106594 -3.48369236347006 0.212137370289292
200611 -3.57711078535505 0.270125128922692 -3.65411432113965 0.201732033106022 -12.0670316409777 0.0387904673949342 -6.42388101764466 0.394030396832529 -3.48347258063257 0.217388065138929
200612 -3.60830918136632 0.269749516027586 -3.63466068918097 0.20958436609963 -12.0319601432092 0.0413024424199022 -6.46710637135346 0.386557756316287 -3.53384916422463 0.21503220937958
200701 -3.63016457946947 0.271873669964584 -3.61892422760961 0.217279858930352 -12.0197921136227 0.0439369770114763 -6.53332096890529 0.379525467397487 -3.59203698490729 0.212114594705743
200702 -3.74214498337249 0.259078399132652 -3.61885074974011 0.222655714301642 -12.1094962109928 0.0440033607461302 -6.73824749910992 0.351802691840302 -3.64054015512152 0.211029359781828
200703 -3.98084974055537 0.226498229338778 -3.61220655653594 0.229000476354085 -12.3596613041713 0.0379298846437954 -7.06933650652111 0.297113830483149 -3.77907602788095 0.197733777031275
200704 -4.11581008319692 0.213480368472706 -3.61879898219957 0.233364868890682 -12.6012907780142 0.0333457075898346 -7.35965734018087 0.260216968322655 -3.90824889861181 0.186918171897976
200705 -4.07431830134193 0.226306602857148 -3.61892053436994 0.238998690861477 -12.5910662735439 0.0365789067785901 -7.36528092158835 0.28031859287206 -3.93027831920656 0.190426331198186
200706 -4.02772041826289 0.240381864820011 -3.61818946743584 0.244850406201646 -12.5678389499158 0.0403714451629533 -7.30679499506039 0.311656776214014 -3.95324628684939 0.19430507037638
200707 -4.1411702852425 0.233283141500959 -3.59934414488101 0.253151626212987 -12.3529067618471 0.0531103590773365 -7.21188638026273 0.35106753437561 -3.90688569668536 0.208384452140919
200708 -3.98557204495533 0.263685691854231 -3.47108138111103 0.277296652394652 -11.5258724403618 0.0970851866936707 -6.79230875352272 0.429716375184661 -3.60276417963208 0.257807912700854
200709 -3.3254799510684 0.372514946411201 -3.35665239444551 0.30073318520719 -10.6097602576529 0.171380944281847 -6.0037007126519 0.577091981394714 -3.22289555245363 0.326543676382543
200710 -2.69188260496036 0.508807756460819 -3.01124191539921 0.368641037475685 -8.9647976781881 0.431758014960752 -4.7617358087553 0.893688607239036 -2.74775763090722 0.426202853532525
200711 -2.19785373728345 0.650539272857229 -2.58285114467627 0.469302745775478 -7.66764463270533 0.909496914661778 -3.6959714860459 0.746624302580969 -2.27360561501619 0.548129843315098
200712 0.0988278702143019 0.696594348965782 -1.50516807239283 0.744089179163544 -2.13150013194439 0.0456475995230774 0.679620957553606 0.0505574666122017 -0.871021214947154 0.938055171656873
200801 0.71397353057987 0.519661627119212 -1.21075657390477 0.844535013389157 -0.741026548964574 0.00432631943754165 1.62945971462476 0.0175916222807935 -0.470276698368322 0.926178246779571
200802 0.640290703322777 0.514143803993442 -1.46005023554445 0.79464472348939 -1.50378813596455 0.00377322461091851 1.40539941306138 0.019449422474654 -0.877343951394982 0.992515678577938
200803 -0.377301971869093 0.742049182652786 -1.73560882667463 0.75988503983428 -2.23186547699432 0.00202882537229435 0.902491053715737 0.0226681510038515 -1.2920569368768 0.937520472693748
200804 -0.0345352635549245 0.614348248356268 -2.17438240649823 0.691139144301278 -2.7567146867334 0.00100006470414206 1.02905190677961 0.0161351976863869 -1.68292284998046 0.900706433131746
200805 1.3675742863171 0.301421218992082 -2.31332597367604 0.713822275708806 -1.98832785418728 8.6666722173065e-05 2.25657750426301 0.00322313312910064 -1.40824249251352 0.945706292087011
200806 0.83676364398253 0.376191625529519 -2.72124928916511 0.686759545138149 -2.82202751733336 3.50722467209182e-05 1.9933525469703 0.003593838105318 -1.62657486906377 0.921776683962174
200807 1.14280485822239 0.310395651085803 -0.472760342077638 0.638974561782126 1.18375447780736 1.85131260321208e-08 3.33358869560543 0.000727513527363708 0.138795316902873 0.446439053441784
200808 1.74267175456034 0.221101704462706 0.254822113866393 0.416242462161077 2.52102583973272 7.8390531888003e-10 4.04840436599845 0.000260446945872757 0.969412500590583 0.263000952259907
200809 1.7460341586676 0.217874717475091 -0.575198340192018 0.510807461125929 1.63176272950964 2.94424480524256e-09 3.61111375725687 0.000456813872954606 0.471766551058517 0.315449383099036
200810 2.38698229672514 0.154692665407979 0.704973926222208 0.270550692106788 2.75247457827714 1.2334521333506e-09 4.71249888478061 0.000142505561663807 1.64054264199709 0.158649583522334
200811 2.14531854608783 0.200209071101767 1.18434065299019 0.235457326692486 1.38566252228474 1.81489425252759e-07 5.68328048610845 9.65710476530138e-05 2.60644870545088 0.0965565604491908
200812 2.00095312307704 0.217547658766611 1.01525375612654 0.267808755354858 -0.389990248684158 1.56676274676171e-06 5.11086119315511 0.000265220828526111 2.47339794679008 0.111728412834105
200901 3.52268273225576 0.0890547675850687 1.37837033196618 0.227270581550826 4.28798555244483 8.21517979782274e-11 6.30586832943629 8.05154098373435e-05 2.77450124766161 0.0973900873927885
200902 3.35623026726113 0.0984215737433649 0.449441685709251 0.408231374476563 -0.888936473505408 2.13726000930687e-06 5.35324404987206 0.000528152159012422 0.983819631128668 0.303582494925585
