"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
200306 -4.4519322640808 0.0350506174867847 -3.34432468649923 0.155003867305095 -4.04588015656893 0.138459055195733 -3.83657846004759 0.16591761919835 -7.62318240644539 0.00211682072131361
200307 -4.47674800821405 0.0356465640563275 -3.40480587079248 0.145702907905451 -4.06970164144989 0.136835307800613 -3.82092324245522 0.172497045831847 -7.62893296782388 0.00228671783416969
200308 -4.43006600137592 0.0395441743703304 -3.35525071679414 0.1580164652406 -4.01905616135216 0.149315162076625 -3.84043481783687 0.168940321598249 -7.47966798262802 0.00332864068932682
200309 -4.42302535178019 0.0415255387907464 -3.31387729207901 0.168263090423538 -3.98540412152992 0.159579447086519 -3.83326842470275 0.173556885012083 -7.4762705791777 0.00357443306527312
200310 -4.7419718957513 0.0252881254761423 -3.6260419966049 0.110026739379062 -4.31917333308323 0.102704327071248 -4.07676393322192 0.127276044750418 -7.91296509995374 0.00152900769910456
200311 -4.74757003322808 0.0260488222853647 -3.62487671025076 0.112608328402974 -4.31830063708347 0.104761667368821 -4.07895723549769 0.129533208227692 -7.91964304752095 0.00162173231677899
200312 -4.77594916944579 0.0264951647431228 -3.5896859126811 0.121837622117907 -4.31706316609477 0.107978309224956 -4.10973849158796 0.12838222252242 -7.9226777009725 0.00173765436833355
200401 -4.65012487332905 0.032765839823859 -3.60071486940057 0.119100648962973 -4.19192487285358 0.12540350152959 -4.05583497710977 0.135516627347609 -7.59314318713542 0.00357244640567852
200402 -4.63755276531035 0.0346403975871293 -3.60116077568202 0.121383848442191 -4.19148062028711 0.128424550132663 -4.04467162224682 0.140033337419496 -7.6381288927466 0.00345852192458493
200403 -4.66915347166903 0.0341902559357843 -3.61449217763801 0.122102368356776 -4.20879658111044 0.128442751993287 -4.08615763556894 0.13649742754723 -7.67638397910662 0.00344704555036709
200404 -4.6512492622756 0.0369065239297819 -3.50932369284538 0.140529529271111 -4.10261092622435 0.150243022458653 -4.05275386536312 0.144151518157211 -7.59247213306211 0.00445769817397699
200405 -4.70584035223121 0.034378519908229 -3.50987579020652 0.14184605222302 -4.13154575907486 0.144533523837062 -3.98964477743453 0.15611721287734 -7.63011742543529 0.00415752127213328
200406 -4.69101948368174 0.0364121315089711 -3.45930866387243 0.153367981037173 -4.10890681280647 0.151253072926811 -3.9864833335693 0.159502270888426 -7.62848190376859 0.00444407561803044
200407 -4.80098235600797 0.0323250113624798 -3.45572010566519 0.15938644742198 -4.14629466208194 0.148919341746458 -4.03993635866744 0.155408711407822 -7.92681635571535 0.00305250693355222
200408 -4.80597883575795 0.0332624151486327 -3.47157767521842 0.159297418293929 -4.15971901748109 0.149037172961783 -4.03469051982879 0.159127741773172 -7.99764565443914 0.00285120752945211
200409 -4.77589021411096 0.0361911027690154 -3.46530100855034 0.163247684511928 -4.1297955512551 0.157208788300055 -4.05372939855857 0.158267475686345 -7.96172694422148 0.00329293411265566
200410 -4.77674932842691 0.0374976714024977 -3.46534274418255 0.16630070276569 -4.14615730945704 0.157503885177002 -4.05203237745362 0.161597459013706 -7.98375860828153 0.00340741018560862
200411 -4.86643343440132 0.0346203431989059 -3.50968894749606 0.162089241269186 -4.22261793744365 0.148029001156715 -4.10021775710174 0.156847043019978 -8.13842889403966 0.00292622268238197
200412 -4.82670029430048 0.0383370309231446 -3.50612926307401 0.165840232982261 -4.19925113358131 0.156152399584952 -4.06036386421573 0.1685694870674 -8.0764674034463 0.00355160150913998
200501 -5.055346239159 0.0281333524396764 -3.62885835414841 0.145968396650171 -4.32414556863834 0.135758615097888 -4.21685912392402 0.142647333297148 -8.39867411504303 0.00210133816610472
200502 -5.06260300116141 0.0291436274126566 -3.66743196846795 0.141790524275391 -4.37817350790082 0.130443950832108 -4.21953243356445 0.145045009487576 -8.39897754319947 0.00226449258560895
200503 -5.09251369230233 0.0289506340824296 -3.70704792666972 0.138986115081304 -4.45833460179343 0.122010684491134 -4.2837577565161 0.137822343319784 -8.53332706875229 0.00190628971543885
200504 -5.16723104148369 0.0270180055603021 -3.76870724494152 0.132553483929196 -4.54276695372937 0.113287423854613 -4.38225075606318 0.126551358355472 -8.69228305344196 0.00157991258329575
200505 -5.21218735620157 0.0266764409173139 -3.82135366732412 0.128380534546305 -4.56267329008877 0.11407152847999 -4.41519975593383 0.124794248042681 -8.80800988370658 0.00143976391311372
200506 -5.18712233772218 0.0286655512866119 -3.79845268928189 0.133415513028992 -4.57958213224323 0.113371651060804 -4.42471569865655 0.125581193738421 -8.79484218858508 0.0015932378783292
200507 -5.19241313965511 0.0300973961959005 -3.82556579843956 0.13296731329557 -4.61117822227826 0.112931256311876 -4.44682064207307 0.126211860624829 -8.82677400441709 0.00168552375772376
200508 -5.20341499090038 0.0308577709766324 -3.85507672862528 0.131593088847679 -4.64438364390201 0.111738399872761 -4.51476215324054 0.120375180864264 -8.83521903267443 0.00179786360288692
200509 -5.20420668231967 0.0321661538852161 -3.85374927292461 0.134817225370858 -4.64622616258308 0.11436784480578 -4.50868184551183 0.124200608029698 -8.83751463561986 0.00194395992142628
200510 -5.25149331603902 0.031330967331036 -3.9103328018383 0.129445198327271 -4.72934329500014 0.106946745874051 -4.58818536889105 0.116957164877505 -8.93746117996967 0.00179182669512132
200511 -5.29732380041998 0.0309992021214491 -3.95825111623236 0.126607871725913 -4.75629084871798 0.106940415960948 -4.62915980839249 0.115219597519435 -8.96907929359982 0.00184316549910665
200512 -5.28868242961846 0.0327815735625373 -3.95459044987543 0.130158378580635 -4.73023709192688 0.112808713804916 -4.601724125822 0.121646059943428 -8.99103871219671 0.00190697117967158
200601 -5.42681396913192 0.0283876132485687 -4.01948550156757 0.122543726070866 -4.8947994691011 0.0949212698863315 -4.64270758670899 0.117171141267166 -9.24048677516385 0.0013415842811176
200602 -5.42642498036798 0.0295849423893388 -4.02453813003711 0.124832035552741 -4.90955627039777 0.0959774955711065 -4.66859749060333 0.11649684957141 -9.24794723126105 0.0014185293816117
200603 -5.42091734345782 0.0308049286342008 -3.95983855144966 0.135875618781336 -4.8354699414201 0.105759061772176 -4.65261184672752 0.120099039315396 -9.1209210135238 0.00186110600101014
200604 -5.4308819121869 0.0318503054615757 -3.9617801772754 0.138898145489201 -4.83734462811867 0.108512734264612 -4.65277274644689 0.123212646201674 -9.12088819520866 0.00202842014043739
200605 -5.44814881449951 0.0329453120194678 -3.94829048023688 0.145414507112822 -4.8145906878998 0.11596082536723 -4.65103413988204 0.128664653454716 -9.17557377625573 0.00207726273715298
200606 -5.44601419496666 0.0345504165564133 -3.96677860805634 0.146250848162378 -4.81460666940083 0.119082374668164 -4.64937985984448 0.132198112142728 -9.15963441590595 0.00232257763523948
200607 -5.44832335339038 0.0362265475547747 -3.97746652627962 0.148023778068317 -4.82146594742898 0.121392335610087 -4.64617291362315 0.135982033564072 -9.13053115555733 0.00266037104929423
200608 -5.32999363606848 0.0431714842163643 -3.84140668622119 0.169828147221735 -4.71351403468416 0.135609564220839 -4.56765272676753 0.147758616372748 -8.95304615067822 0.00364085616823592
200609 -5.33274852459986 0.0447719614226341 -3.87922192510182 0.167871295568524 -4.74484190748177 0.134735887171825 -4.58587425243351 0.148441114936475 -8.96870717425362 0.00381525982178813
200610 -5.27523749421173 0.0501001053070853 -3.83698329445503 0.178155592112802 -4.69832155806575 0.144443513830822 -4.51092916001945 0.164422406849427 -8.93786581115339 0.00439227842802264
200611 -5.30328277079617 0.0506581531554335 -3.84063371312233 0.18148222207082 -4.70414470703695 0.147187031806815 -4.53155468070301 0.165119819675678 -8.96071694503357 0.00459096035686136
200612 -5.30082663114564 0.0528517198401845 -3.84029876084786 0.185460701385589 -4.69796570965493 0.151899194875065 -4.54145741157916 0.167482042718303 -8.95445126886052 0.00501200259023669
200701 -5.2900868720426 0.0556763167104632 -3.83484814384278 0.190216389501502 -4.68712887641862 0.157279763268699 -4.53420755675829 0.172370768105305 -8.94289001251065 0.00554503825747287
200702 -5.2880999511258 0.0580494871824545 -3.79884055234867 0.200800819075731 -4.66243053658895 0.165942278249748 -4.52869389849013 0.178677638514711 -8.94727693262512 0.00599035468791198
200703 -5.28782657374416 0.0604090914242476 -3.79949081366724 0.20478110195782 -4.66203143151067 0.169930339803003 -4.52960663187032 0.182585732834677 -8.9465955271246 0.00646995478705118
200704 -5.23799105590876 0.066246933000201 -3.77175903707987 0.21461902384717 -4.60304461267032 0.183819095858141 -4.46533119458508 0.199805985352732 -8.8804963043571 0.00760959887002574
200705 -5.20877493514855 0.0711368827298139 -3.74319176400166 0.224792114490065 -4.5677933408655 0.194291668696349 -4.4052091427756 0.215685563429448 -8.817266902026 0.00881588366952532
200706 -5.17992044551205 0.0765260410602641 -3.72987995609002 0.232001787644574 -4.55683722478117 0.201660966014703 -4.39009871816785 0.22356849834638 -8.8129805966076 0.00953063254842879
200707 -5.03310861485009 0.0920098340513055 -3.56968520746004 0.268962604592791 -4.40690622000928 0.234264201448948 -4.26977168440696 0.251544501386845 -8.73517215100514 0.0113762783653854
200708 -5.04475380313061 0.0939013207325037 -3.58563492141899 0.269103946131495 -4.42575855725984 0.234309500953183 -4.26155077425581 0.256933850322794 -8.74479244405724 0.0119752675615391
200709 -5.0056427083671 0.10094368024432 -3.4541915834722 0.300017688497526 -4.33774987581295 0.25451875698915 -4.21723032239112 0.272097419482372 -8.77740539372538 0.0124087579098643
200710 -5.07941545732027 0.096314885767993 -3.48637563094396 0.297299819782553 -4.34336888457771 0.255822559252648 -4.31179214703457 0.255875897124286 -8.71139188494674 0.0138605808111468
200711 -4.79344620882587 0.128622735933194 -3.20259455950598 0.370470436701651 -3.99668787302143 0.331196269373624 -3.90605653311189 0.346955778649468 -8.17661130789724 0.0263992755198231
200712 -4.75768743779217 0.136726998240485 -3.21483077116604 0.372657093500158 -4.01388975660584 0.332997035174728 -3.8920933859254 0.35416471923363 -8.16142569718088 0.0282223195885684
200801 -4.78873429369104 0.141938236647463 -3.27335723523947 0.371160312390904 -4.02072608988622 0.341580761911667 -3.9287561274149 0.365154781464871 -8.19544984537575 0.0303171782171444
200802 -4.86596550657041 0.137620389653341 -3.37962342764306 0.355023040033538 -4.15261185647526 0.319273729186882 -3.97437597110462 0.36142737799599 -8.26427493711734 0.0301305715981048
200803 -4.82474505659103 0.146139356757641 -3.31548647116016 0.372499379787204 -4.04936195722136 0.344027857555517 -3.90107413121434 0.381900448377745 -8.24927044434121 0.0319271455652869
200804 -4.65855480756927 0.168054748370179 -3.06228759751856 0.435400743031858 -3.68408298418939 0.433407145612723 -3.58759335837027 0.463050700731355 -7.98649190598468 0.0430356579264928
200805 -4.65344183470096 0.173631835846465 -3.06745403523123 0.438166807797288 -3.67505547069502 0.440617604181114 -3.59353847319743 0.46666396072887 -7.99254224323971 0.0453575322952035
